country_code,year,gdp_per_capita,population,inflation_hcpi,dependency_ratio,employment_rate,interest_rate
MHL,2013,4469.8535,50681.0,1.8509999513626099,70.0704697986577,,
MHL,2014,4491.9917,49796.0,1.0980000495910645,68.7656747780113,,
MHL,2015,4670.1094,48800.0,-2.2360000610351562,67.3950329308452,,
MHL,2016,4896.522,47709.0,-1.5080000162124634,66.1639732516021,,
MHL,2017,5199.344,46529.0,0.033,65.1076966750648,,
MHL,2018,5635.3076,45285.0,0.755,64.0879773896659,,
MHL,2019,6405.0757,44007.0,1.2000000476837158,63.0311562256881,,
MHL,2020,6417.1846,42706.0,0.614,61.9553263301604,,
MHL,2021,6767.958,41367.0,2.605,62.0582935046619,,
MHL,2022,6936.865,40077.0,6.163,63.2131948686622,,
MHL,2023,6801.6147,38827.0,7.441,64.169133192389,,
MHL,2024,7209.2666,37548.0,5.363,64.2447836927519,,
MKD,1990,12904.54,2063689.0,600.0,51.5043329134034,37.372,6.7466177732546555
MKD,1991,12153.549,2055994.0,110.80000305175781,51.2881606367072,42.483,6.7466177732546555
MKD,1992,11486.776,2032523.0,1511.699951171875,51.0749427296796,41.129,6.7466177732546555
MKD,1993,10764.747,2006854.0,338.6839904785156,51.0931907467276,40.016,6.7466177732546555
MKD,1994,10650.783,1992666.0,125.49319458007812,51.4097600820622,38.393,6.7466177732546555
MKD,1995,10501.133,1998534.0,16.058618545532227,51.6387863943968,35.021,6.7466177732546555
MKD,1996,10551.566,2012553.0,2.421682834625244,51.4505753838652,33.051,6.7466177732546555
MKD,1997,10787.575,1996869.0,1.373718500137329,51.108262459676,34.424,6.7466177732546555
MKD,1998,11092.875,2007523.0,0.5687916874885559,50.7755742734507,34.827,6.7466177732546555
MKD,1999,11519.005,2017142.0,-1.2512927055358887,50.2993481029117,35.549,6.7466177732546555
MKD,2000,11988.295,2026350.0,6.633810997009277,49.6535888870754,35.759,6.7466177732546555
MKD,2001,11571.859,2034882.0,5.207714080810547,49.0253833872834,36.761,6.7466177732546555
MKD,2002,11830.312,2020157.0,1.072017788887024,48.4950971023654,36.089,6.7466177732546555
MKD,2003,12077.899,2022725.0,0.8677387237548828,48.0257861874555,33.86,6.7466177732546555
MKD,2004,12683.434,2016186.0,-0.44826191663742065,47.4705214167274,33.534,6.7466177732546555
MKD,2005,13354.517,2005330.0,0.5316315293312073,46.8173694803374,33.392,7.26516846748912
MKD,2006,14118.288,1994287.0,3.2044315338134766,46.2205163172983,33.871,8.04240569577009
MKD,2007,15118.307,1982933.0,2.2592251300811768,45.8026442433186,35.157,5.65016796689051
MKD,2008,16038.107,1971493.0,8.315900802612305,45.465110015989,36.141,4.49410787776229
MKD,2009,16084.295,1958782.0,-0.7423927783966064,45.1209438129325,37.004,10.8427361033363
MKD,2010,16731.16,1946298.0,1.496378779411316,44.8337754824883,35.565,8.48142548946223
MKD,2011,17201.307,1937398.0,3.890014410018921,44.6211175116841,37.349,5.66722821086818
MKD,2012,17190.066,1929821.0,3.3066725730895996,44.6285736126547,37.395,7.98522175537971
MKD,2013,17758.3,1922716.0,2.7860348224639893,45.0133457627298,38.803,3.83126684806821
MKD,2014,18452.283,1917557.0,-0.2725355327129364,45.4776570410231,39.204,6.22806707902019
MKD,2015,19215.154,1912430.0,-0.2886359691619873,45.8787830708818,39.749,6.22806707902019
MKD,2016,19825.855,1906313.0,-0.23310188949108124,46.3865862414523,40.447,6.22806707902019
MKD,2017,20121.135,1898657.0,1.352,47.0672255043133,41.007,6.22806707902019
MKD,2018,20806.008,1889051.0,1.46,48.0106840670598,41.599,6.22806707902019
MKD,2019,21766.975,1876262.0,0.765999972820282,49.2556155977468,43.789,6.22806707902019
MKD,2020,20971.53,1856124.0,1.2000734888853977,50.5073201188734,43.47,6.22806707902019
MKD,2021,22144.285,1837114.0,3.2307491213291857,51.3921943501335,43.461,6.22806707902019
MKD,2022,22822.328,1831712.0,14.2047173195833,52.0830012221691,45.264,6.22806707902019
MKD,2023,23455.32,1827816.0,9.362,52.8340697087164,44.934,6.22806707902019
MKD,2024,24203.285,1824359.0,3.48974086026953,53.4859870639466,45.799,6.22806707902019
MLI,1990,1890.5021,9178830.0,1.6080000400543213,102.109294733611,69.339,-0.9210581638151529
MLI,1991,2087.919,9362888.0,1.5080000162124634,102.545356922589,69.386,-0.9210581638151529
MLI,1992,1942.7285,9553540.0,-5.9070000648498535,102.855486640917,69.353,-0.9210581638151529
MLI,1993,1985.3806,9754786.0,-0.5680000185966492,102.93934571176,69.412,-0.9210581638151529
MLI,1994,2051.755,9967031.0,24.288999557495117,102.796515988259,69.348,-0.9210581638151529
MLI,1995,2022.4038,10185365.0,11.642999649047852,102.442138102144,69.372,-0.9210581638151529
MLI,1996,2105.2754,10407278.0,6.452000141143799,101.983566542074,69.387,-0.9210581638151529
MLI,1997,2142.7876,10646495.0,-0.6729999780654907,101.449799685408,69.376,-0.9210581638151529
MLI,1998,2228.2004,10919573.0,4.070000171661377,100.754605770192,69.396,-0.9210581638151529
MLI,1999,2269.0874,11227415.0,-1.1640000343322754,99.9912004994696,69.354,-0.9210581638151529
MLI,2000,2187.719,11559290.0,-0.7609999775886536,99.2877095020225,69.289,-0.9210581638151529
MLI,2001,2458.4617,11912158.0,5.173999786376953,98.6095350644855,69.319,-0.9210581638151529
MLI,2002,2455.6194,12288050.0,4.867000102996826,98.0229691528268,69.278,-0.9210581638151529
MLI,2003,2611.837,12684955.0,-1.159000039100647,97.6196752326577,69.33,-0.9210581638151529
MLI,2004,2565.9775,13102409.0,-3.1089999675750732,97.4334899551954,69.232,-0.9210581638151529
MLI,2005,2546.3328,13538647.0,6.414000034332275,97.5418176830727,69.281,-2.6970599167177
MLI,2006,2555.0747,13990139.0,1.5190000534057617,97.8338469561819,69.286,-0.844251721914726
MLI,2007,2515.947,14457775.0,1.4559999704360962,98.1854739493354,69.33,-1.49014626957217
MLI,2008,2523.1997,14940782.0,9.121000289916992,98.6304786371738,69.354,-1.19833118557014
MLI,2009,2575.5454,15435539.0,2.2170000076293945,99.1596620223077,69.377,-0.99786460571558
MLI,2010,2632.2646,15945198.0,1.2890000343322754,99.774606425734,69.445,0.870098872074796
MLI,2011,2623.3462,16469049.0,3.0510001182556152,100.448595050496,69.476,-6.42720610583686
MLI,2012,2520.5293,16957033.0,5.320000171661377,101.520019157259,69.506,0.176023562950839
MLI,2013,2528.53,17459615.0,-0.6010000109672546,102.371894954384,69.526,5.62291518418872
MLI,2014,2609.1672,18020267.0,0.8880000114440918,102.530025586738,69.574,3.45332646213888
MLI,2015,2686.5605,18593022.0,1.4420000314712524,102.527919857724,69.57,3.45332646213888
MLI,2016,2759.1106,19191289.0,-1.7999999523162842,102.313780775536,68.909,3.45332646213888
MLI,2017,2816.1943,19813011.0,1.764,101.88009329702,68.123,3.45332646213888
MLI,2018,2862.4072,20442030.0,1.73,101.280425994696,67.178,3.45332646213888
MLI,2019,2916.1716,21068405.0,-2.8940000534057617,100.416568884451,65.177,3.45332646213888
MLI,2020,2796.4104,21713836.0,0.43808894032076356,99.2426538469197,63.591,3.45332646213888
MLI,2021,2796.228,22388630.0,3.92560283104272,97.9663657641359,64.091,3.45332646213888
MLI,2022,2813.811,23072640.0,9.78539374616166,96.7585373584825,65.631,3.45332646213888
MLI,2023,2860.4282,23769127.0,2.059,95.5627428168982,65.227,3.45332646213888
MLI,2024,2916.1853,24478595.0,3.20639864099651,94.2739621678949,65.209,3.45332646213888
MLT,1990,18207.428,354170.0,2.9749999046325684,51.1880063861213,47.060500000000005,3.30678684629658
MLT,1991,18832.13,363845.0,2.552000045776367,51.0099982983386,46.675,3.30678684629658
MLT,1992,19513.186,367618.0,1.8450000286102295,50.8145473938996,46.732,3.30678684629658
MLT,1993,20184.914,371308.0,4.031000137329102,50.5693384481878,46.765,3.30678684629658
MLT,1994,21127.064,374797.0,4.127999782562256,50.1801133973113,46.717,3.30678684629658
MLT,1995,22310.963,377419.0,3.9730000495910645,49.7795486203434,46.71,-1.19576407136553
MLT,1996,23002.21,379905.0,1.9639999866485596,49.3131841138208,46.919,6.29982115104794
MLT,1997,24028.895,382791.0,3.9240000247955322,48.6634380497808,47.042,7.15164518643646
MLT,1998,25096.875,385287.0,3.686000108718872,48.034718059846,47.108,6.61514857868981
MLT,1999,26126.09,387578.0,2.2939999103546143,47.4772265473391,47.079,7.1133869000566
MLT,2000,31066.924,390087.0,3.0369999408721924,46.9564201865554,46.548,19.0603598293174
MLT,2001,30600.973,393028.0,2.5139999389648438,46.5669237309626,46.652,2.42157207017944
MLT,2002,31206.271,395969.0,2.614000082015991,46.2354353245314,46.583,3.31823037822107
MLT,2003,32146.68,398582.0,1.930999994277954,45.7977906211135,46.027,3.73787026736921
MLT,2004,32061.572,401268.0,2.785909652709961,45.2401376869035,44.787,2.74208801723038
MLT,2005,32775.75,403834.0,3.003730535507202,44.6070549983349,45.345,3.47605559696748
MLT,2006,33419.473,405308.0,2.7721993923187256,43.8568345732296,45.53,3.30678684629658
MLT,2007,34980.402,406724.0,1.252483606338501,43.0042121695838,46.382,3.91017441115258
MLT,2008,36286.375,409379.0,4.263279914855957,42.4462058790781,46.747,2.43343973474153
MLT,2009,35511.355,412477.0,2.09028959274292,42.7038789942016,46.557,2.1756331353625
MLT,2010,37527.34,414508.0,1.5183237791061401,43.4631225556363,47.152,1.78501027358905
MLT,2011,37739.445,416268.0,2.7213971614837646,44.336184687293,48.1,3.21552535538766
MLT,2012,38935.7,420028.0,2.415301561355591,45.4521528946512,49.391,2.48810222079104
MLT,2013,40919.793,424810.0,1.3778873682022095,46.7001868242298,50.773,2.39581978456921
MLT,2014,43161.543,433481.0,0.31431204080581665,47.6796080782753,52.007,2.39581978456921
MLT,2015,46170.17,444220.0,1.1001049280166626,48.274826180852,52.635,2.39581978456921
MLT,2016,46965.6,454505.0,0.6445304751396179,48.8332492844933,53.92,2.39581978456921
MLT,2017,51626.348,467106.0,1.261,48.9049838377527,55.346,2.39581978456921
MLT,2018,53417.016,483903.0,1.16,48.2514161767364,56.911,2.39581978456921
MLT,2019,53391.438,503912.0,1.5230000019073486,47.3547541904016,57.823,2.39581978456921
MLT,2020,50387.82,515490.0,0.6385449567771556,46.6974581383966,58.493,2.39581978456921
MLT,2021,56852.32,518150.0,1.5,47.0550672482837,60.07,2.39581978456921
MLT,2022,56841.957,531113.0,6.15375621933034,48.1391709876354,61.779,2.39581978456921
MLT,2023,60418.395,552747.0,5.564,49.1465329757208,62.047,2.39581978456921
MLT,2024,62700.496,568847.0,1.65079469283108,49.7967062194204,62.175,2.39581978456921
MMR,1990,775.32825,39817251.0,17.626800537109375,68.5640819743697,65.3695,-0.5890992343959
MMR,1991,759.2828,40394154.0,32.27199935913086,67.6272739657965,67.697,-0.5890992343959
MMR,1992,821.32776,40950342.0,21.91320037841797,66.7352277282887,67.603,-0.5890992343959
MMR,1993,859.3455,41502429.0,31.831600189208984,65.8302412465037,67.546,-0.5890992343959
MMR,1994,911.46844,42055143.0,24.098800659179688,64.8819797218011,67.484,-1.45188073550965
MMR,1995,962.2094,42605338.0,25.194700241088867,63.8951960758404,67.39,0.591006433392378
MMR,1996,1011.1599,43154860.0,16.275400161743164,62.886662220846,67.312,-2.21867392773399
MMR,1997,1054.7675,43708798.0,29.697200775146484,61.8050027662346,67.238,-10.0800555519514
MMR,1998,1102.791,44257793.0,49.13600158691406,60.6153398492122,67.162,-11.4246420474345
MMR,1999,1209.0165,44787724.0,10.89900016784668,59.3810136784612,67.028,-2.27847768618279
MMR,2000,1359.9304,45290841.0,-1.7230000495910645,58.2217539588067,66.86,15.9156494626897
MMR,2001,1498.3116,45771139.0,34.50299835205078,57.2352074018873,66.712,-5.11270269614897
MMR,2002,1661.7358,46232653.0,58.104000091552734,56.4403415340296,66.535,-16.2868801749837
MMR,2003,1874.1713,46667192.0,24.947999954223633,55.7675617214783,66.323,-1.68884596726902
MMR,2004,2110.2373,47068772.0,3.756999969482422,55.0806514558901,66.114,14.3438692782131
MMR,2005,2377.9026,47438365.0,10.741000175476074,54.3329324573011,65.897,-0.5890992343959
MMR,2006,2669.327,47785135.0,26.327999114990234,53.5569485953781,65.676,-1.24123727981462
MMR,2007,2968.3032,48125043.0,30.934999465942383,52.7788438336245,65.465,-2.20053800996142
MMR,2008,3254.739,48390793.0,11.543000221252441,51.9331393368263,65.274,6.42889038450246
MMR,2009,3578.1743,48660459.0,2.246000051498413,51.0971909384398,65.076,15.2981426068898
MMR,2010,3893.7903,49024382.0,8.222000122070312,50.3522749835262,64.896,12.9665999215391
MMR,2011,4078.6123,49419820.0,2.7660000324249268,49.6180713857605,64.785,8.93204412182702
MMR,2012,4340.9995,49837446.0,2.8289999961853027,48.9034909828251,64.644,12.4792891965108
MMR,2013,4666.9536,50262658.0,5.716000080108643,48.2399603707655,64.487,11.1344548361722
MMR,2014,5006.507,50681634.0,5.109000205993652,47.7168930939888,64.346,11.6348268756635
MMR,2015,5313.886,51089056.0,10.043999671936035,47.3459615010681,64.216,11.6348268756635
MMR,2016,5580.9897,51495696.0,6.764999866485596,47.0384089285758,62.707,11.6348268756635
MMR,2017,5877.8745,51894938.0,4.622,46.756347215943,61.182,11.6348268756635
MMR,2018,6201.263,52272247.0,6.0,46.5323258218492,61.883,11.6348268756635
MMR,2019,6562.989,52640713.0,8.626999855041504,46.396472048483,60.255,11.6348268756635
MMR,2020,5926.8345,53016522.0,6.11299991607666,46.3134094770448,59.263,11.6348268756635
MMR,2021,5178.4473,53387102.0,5.026,46.2474842232341,52.796,11.6348268756635
MMR,2022,5350.4766,53756787.0,16.225,46.2100569537985,53.527,11.6348268756635
MMR,2023,5364.138,54133798.0,25.488,46.2092542209052,53.549,11.6348268756635
MMR,2024,5276.2944,54500091.0,26.5,46.2094250408467,53.537,11.6348268756635
MNE,1997,14638.797,609520.0,3.3367500928228,50.0198132874551,34.623,7.608136442538325
MNE,1998,15403.052,607662.0,3.3367500928228,49.7447005653059,34.442,7.608136442538325
MNE,1999,13993.415,606001.0,3.3367500928228,49.4980967394173,34.432,7.608136442538325
MNE,2000,14452.276,604950.0,29.86400032043457,49.3198597017799,34.301,7.608136442538325
MNE,2001,14552.556,607389.0,23.729000091552734,49.2334265342526,34.171,7.608136442538325
MNE,2002,14770.316,609828.0,19.701000213623047,49.2426856576484,34.119,7.608136442538325
MNE,2003,15076.714,612267.0,7.501999855041504,49.3651091817044,33.925,7.608136442538325
MNE,2004,15716.141,613353.0,3.0989999771118164,49.5975629387174,33.776,7.608136442538325
MNE,2005,16348.968,614261.0,3.446000099182129,49.789189017833,33.679,7.74311824845791
MNE,2006,17727.44,615025.0,2.115999937057495,49.7613655733314,36.232,1.10710126492549
MNE,2007,18966.531,615875.0,3.365000009536743,49.4878516468846,38.846,-5.67904013657606
MNE,2008,20239.006,616969.0,9.0,49.1361993739349,39.997,1.21847161316059
MNE,2009,18985.018,618294.0,3.5510001182556152,48.7735626597112,39.037,6.87787334372894
MNE,2010,19476.244,619428.0,0.3808290958404541,48.2459709265313,38.777,7.56823866679139
MNE,2011,20110.57,620345.0,3.442211627960205,47.7757820614215,38.73,9.31229714118437
MNE,2012,19576.494,621418.0,4.150641918182373,47.7143448010288,39.644,9.15402378077806
MNE,2013,20201.375,622587.0,2.2073307037353516,47.938770224384,39.741,7.64803421828526
MNE,2014,20641.85,623744.0,-0.6974779963493347,48.4844300871515,42.315,8.18410578491782
MNE,2015,21131.928,624651.0,1.557078242301941,49.317180564088,43.18,8.18410578491782
MNE,2016,21834.182,625353.0,-0.26664039492607117,50.102612231378,43.394,8.18410578491782
MNE,2017,22513.875,625982.0,2.373,50.8972133834732,44.174,8.18410578491782
MNE,2018,23562.273,626438.0,2.6,51.8453520785359,45.429,8.18410578491782
MNE,2019,24585.219,626753.0,0.3659999966621399,52.9482821311871,46.304,8.18410578491782
MNE,2020,20904.688,626590.0,-0.2556556998488066,54.0327933331695,41.367,8.18410578491782
MNE,2021,23690.078,625053.0,2.41080198403167,54.7977027492217,40.144,8.18410578491782
MNE,2022,25583.422,623591.0,13.0403036347004,55.321120340735,47.244,8.18410578491782
MNE,2023,27243.518,623529.0,8.585,55.7603675124215,50.866,8.18410578491782
MNE,2024,28105.709,623525.0,3.3367500928228,56.1495772729094,50.544,8.18410578491782
MNG,1990,6637.8193,2098710.0,8.21399974822998,82.4360798726683,55.771,12.6674725571455
MNG,1991,5874.2554,2165342.0,120.19999694824219,80.8558601824978,54.556,12.6674725571455
MNG,1992,5324.488,2167790.0,202.875,79.1347317883394,54.978,12.6674725571455
MNG,1993,5162.1,2165130.0,268.41400146484375,77.3488713835084,55.258,12.6674725571455
MNG,1994,5213.846,2189395.0,193.41400146484375,75.5588164541737,55.465,12.6674725571455
MNG,1995,5457.685,2224945.0,0.21799999475479126,73.7854052580562,55.576,12.6674725571455
MNG,1996,5494.3213,2259507.0,46.83100128173828,71.9917334612135,55.706,12.6674725571455
MNG,1997,5628.1064,2291750.0,35.70899963378906,70.0998889627817,55.754,12.6674725571455
MNG,1998,5735.8438,2323809.0,9.548999786376953,68.011666352161,55.788,50.9791099000427
MNG,1999,5829.1665,2356813.0,7.418000221252441,65.5992152911426,55.86,29.8755875222241
MNG,2000,5818.243,2388299.0,11.430000305175781,62.8796894489998,55.941,22.2795270696795
MNG,2001,5917.071,2417751.0,6.353000164031982,60.0556081479177,55.951,24.3565503058999
MNG,2002,6117.9824,2449027.0,1.0490000247955322,57.2868846352447,55.904,27.401584080924
MNG,2003,6463.7896,2480374.0,5.046000003814697,54.6740050910007,55.493,19.6578061535576
MNG,2004,7070.667,2508412.0,8.234999656677246,52.3149219210631,55.27,12.6674725571455
MNG,2005,7499.848,2536407.0,12.654999732971191,50.301413827289,55.104,8.71984237557576
MNG,2006,8043.9966,2567168.0,4.4120001792907715,48.6916914180332,54.931,4.05599556329609
MNG,2007,8750.134,2601850.0,8.192999839782715,47.5020153723875,54.876,9.13723601081973
MNG,2008,9379.8545,2643201.0,26.743999481201172,46.7362412620023,55.201,-0.712580739501003
MNG,2009,9095.977,2691115.0,6.39900016784668,46.4101397882339,55.24,19.484338531706
MNG,2010,9507.119,2738622.0,10.343999862670898,46.4948711694247,54.957,-13.7301743093317
MNG,2011,10960.096,2786317.0,7.741000175476074,46.6487262591356,56.953,1.2944583627867
MNG,2012,12078.919,2839705.0,14.287517547607422,46.8940830192974,57.324,4.72533131942512
MNG,2013,13210.095,2899011.0,9.957042694091797,47.5860682131157,56.98,15.1340978367254
MNG,2014,13943.428,2963113.0,12.801765441894531,48.6804175336851,56.782,10.7740524626641
MNG,2015,13974.597,3026864.0,6.562471866607666,50.0825069416898,56.773,10.7740524626641
MNG,2016,13898.1455,3088856.0,0.7249984741210938,51.7262924597998,54.172,10.7740524626641
MNG,2017,14401.537,3148917.0,4.623,53.5127010854887,55.378,10.7740524626641
MNG,2018,15230.241,3208189.0,6.83,55.4120963362594,56.534,10.7740524626641
MNG,2019,15790.696,3267673.0,7.260000228881836,57.4288259442459,59.679,10.7740524626641
MNG,2020,14801.342,3327204.0,3.6931692276744705,58.9121466009596,59.364,10.7740524626641
MNG,2021,14792.251,3383741.0,7.09856418148988,59.6313854511985,56.382,10.7740524626641
MNG,2022,15310.435,3433748.0,15.1479560897225,60.0028703844358,58.886,10.7740524626641
MNG,2023,16222.864,3481145.0,10.348,60.0027669535657,57.683,10.7740524626641
MNG,2024,16842.65,3524788.0,6.80284899332959,59.5684105260823,57.201,10.7740524626641
MOZ,1990,547.6228,13094537.0,43.722999572753906,94.8830779250313,81.081,12.86551984040385
MOZ,1991,563.5121,13352090.0,33.257999420166016,94.5219537203457,81.683,12.86551984040385
MOZ,1992,510.8228,13613316.0,45.07600021362305,94.1521114210069,81.513,12.86551984040385
MOZ,1993,549.04877,14051192.0,42.255001068115234,93.5875999819242,81.606,12.86551984040385
MOZ,1994,546.2097,15033853.0,63.12300109863281,92.7913859853629,81.592,12.86551984040385
MOZ,1995,525.4187,15960530.0,47.667999267578125,91.9204648361317,81.66,12.86551984040385
MOZ,1996,562.8575,16492480.0,48.49100112915039,91.1433393086102,81.627,12.86551984040385
MOZ,1997,612.3715,16949982.0,7.360000133514404,90.8761449061074,81.674,17.5689623803125
MOZ,1998,660.6502,17340464.0,1.4869999885559082,90.9637154421639,82.079,17.1385650626075
MOZ,1999,722.30554,17734506.0,2.874000072479248,91.1412533869643,82.409,9.81496970344474
MOZ,2000,711.9764,18129653.0,12.713000297546387,91.41800590567,82.607,6.65105677994375
MOZ,2001,785.79016,18537729.0,9.060999870300293,91.6817606110248,82.937,6.92363842161013
MOZ,2002,842.64526,18958338.0,16.768999099731445,91.9062034965013,83.211,15.3657173967048
MOZ,2003,883.23914,19392475.0,13.454999923706055,92.0740306774078,83.572,20.3105198393948
MOZ,2004,934.134,19840313.0,12.633999824523926,92.224142603261,83.006,15.3890529465582
MOZ,2005,970.38995,20304569.0,6.427999973297119,92.3546289579785,82.439,11.307183626812
MOZ,2006,1041.8047,20787087.0,13.244999885559082,92.4680735069968,81.927,10.329285233891
MOZ,2007,1095.1257,21287635.0,8.16100025177002,92.6490302179457,81.364,11.2448561215595
MOZ,2008,1141.9425,21819036.0,14.504073143005371,92.9953654301209,80.798,12.512453700722
MOZ,2009,1178.7091,22391745.0,3.7537808418273926,93.5010159523487,80.165,13.9983258157256
MOZ,2010,1224.2302,22999235.0,12.465617179870605,94.0261658892848,79.552,8.00540705848518
MOZ,2011,1275.5295,23649039.0,11.145702362060547,94.332148584921,78.938,16.3668897938917
MOZ,2012,1338.516,24337846.0,2.595364570617676,94.4104058552586,78.332,13.2185859800857
MOZ,2013,1385.8325,25051611.0,4.266387462615967,94.3878820252348,77.684,12.3968931031658
