country_code,year,gdp_per_capita,population,inflation_hcpi,dependency_ratio,employment_rate,interest_rate,is_shock,shock_label,gdp_growth_rate,recovery_speed_covid_2020,recovery_speed_recession_2008,recovery_quality_covid_2020,recovery_quality_recession_2008,gdp_lag_1,gdp_lag_2,growth_lag_1,gdp_rolling_mean_3yr,pre_shock_baseline_2008,pre_shock_baseline_2020,gdp_dev_from_2008_baseline,gdp_dev_from_2020_baseline,world_gdp_growth,pct_countries_contracting,cluster_name
JPN,2023,45858.66,124516650.0,3.269,70.1001399306642,61.265,-0.459381591769699,0,none,1.970802322422882,2.0,5.0,102.5211872506059,97.1200347748774,44972.344,44355.348,1.3910295552184593,45062.117333333335,41623.71666666667,44694.89233333333,10.17435172175479,2.603804609232136,1.9352,23.81,Struggling Developed
JPN,2024,46106.92,123975371.0,2.73853681635242,70.1168403833763,61.717,-0.459381591769699,0,none,0.5413590366573962,2.0,5.0,102.5211872506059,97.1200347748774,45858.66,44972.344,1.970802322422882,45645.97466666667,41623.71666666667,44694.89233333333,10.770790530879223,3.159259577438521,2.1027,17.91,Struggling Developed
KAZ,1990,16837.691,17154054.0,8.002,59.8838110461526,66.3875,,0,none,,2.0,1.0,104.21951810622852,114.76228049159994,,,,16837.691,22497.073333333334,32384.292666666664,,,,0.0,Resilient Emerging
KAZ,1991,14877.527,17278600.0,8.002,59.7496165652325,69.723,,0,none,-11.641524957311544,2.0,1.0,104.21951810622852,114.76228049159994,16837.691,,,15857.609,22497.073333333334,32384.292666666664,,,-0.2856,52.26,Resilient Emerging
KAZ,1992,14045.104,17332625.0,2958.10009765625,59.6406850965247,69.88,,0,none,-5.595170487675816,2.0,1.0,104.21951810622852,114.76228049159994,14877.527,16837.691,-11.641524957311544,15253.440666666667,22497.073333333334,32384.292666666664,,,0.1247,47.74,Resilient Emerging
KAZ,1993,12795.875,17274487.0,1662.2750244140625,59.5152641942098,70.223,,0,none,-8.89440904104376,2.0,1.0,104.21951810622852,114.76228049159994,14045.104,14877.527,-5.595170487675816,13906.168666666666,22497.073333333334,32384.292666666664,,,0.5543,46.23,Resilient Emerging
KAZ,1994,11334.983,17043771.0,1863.3333740234373,59.3053616735701,66.256,,0,none,-11.41689802377719,2.0,1.0,104.21951810622852,114.76228049159994,12795.875,14045.104,-8.89440904104376,12725.320666666668,22497.073333333334,32384.292666666664,,,1.9845,31.0,Resilient Emerging
KAZ,1995,10600.33,16730536.0,176.06112670898438,58.8590865430448,64.15,,0,none,-6.481288944147511,2.0,1.0,104.21951810622852,114.76228049159994,11334.983,12795.875,-11.41689802377719,11577.062666666665,22497.073333333334,32384.292666666664,,,2.4831,22.39,Resilient Emerging
KAZ,1996,10857.436,16416027.0,39.23739242553711,58.0818642381778,62.594,,0,none,2.42545279250741,2.0,1.0,104.21951810622852,114.76228049159994,10600.33,11334.983,-6.481288944147511,10930.916333333333,22497.073333333334,32384.292666666664,,,2.6125,19.4,Resilient Emerging
KAZ,1997,11298.58,16043251.0,17.579500198364258,56.9602663792123,62.353,,0,none,4.063058718467238,2.0,1.0,104.21951810622852,114.76228049159994,10857.436,10600.33,2.42545279250741,10918.782,22497.073333333334,32384.292666666664,,,2.7406,19.7,Resilient Emerging
KAZ,1998,11364.031,15647785.0,7.212624073028564,55.5286022816941,62.238,,0,none,0.5792851845099145,2.0,1.0,104.21951810622852,114.76228049159994,11298.58,10857.436,4.063058718467238,11173.349,22497.073333333334,32384.292666666664,,,2.0802,23.15,Resilient Emerging
KAZ,1999,11815.773,15455874.0,8.374212265014648,53.8809153440923,61.812,,0,none,3.975191549547863,2.0,1.0,104.21951810622852,114.76228049159994,11364.031,11298.58,0.5792851845099145,11492.794666666668,22497.073333333334,32384.292666666664,,,1.835,28.57,Resilient Emerging
KAZ,2000,12935.864,15501103.0,13.449727058410645,52.2757413139262,61.911,,0,none,9.479625243308254,2.0,1.0,104.21951810622852,114.76228049159994,11815.773,11364.031,3.975191549547863,12038.556,22497.073333333334,32384.292666666664,,,3.0891,19.02,Resilient Emerging
KAZ,2001,14612.029,15575550.0,8.549444198608398,50.8892902127798,63.08,,0,none,12.957503263794369,2.0,1.0,104.21951810622852,114.76228049159994,12935.864,11815.773,9.479625243308254,13121.222,22497.073333333334,32384.292666666664,,,1.6986,26.83,Resilient Emerging
KAZ,2002,15960.874,15656677.0,6.038328170776367,49.7152750119888,63.569,,0,none,9.231058876217668,2.0,1.0,104.21951810622852,114.76228049159994,14612.029,12935.864,12.957503263794369,14502.922333333334,22497.073333333334,32384.292666666664,,,1.713,23.79,Resilient Emerging
KAZ,2003,17344.752,15747380.0,6.4372406005859375,48.7928716446465,63.872,,0,none,8.67043997715915,2.0,1.0,104.21951810622852,114.76228049159994,15960.874,14612.029,9.231058876217668,15972.551666666666,22497.073333333334,32384.292666666664,,,2.7913,20.87,Resilient Emerging
KAZ,2004,18886.582,15850159.0,6.885323524475098,48.1439017104514,63.992,,0,none,8.889317068355872,2.0,1.0,104.21951810622852,114.76228049159994,17344.752,15960.874,8.67043997715915,17397.402666666665,22497.073333333334,32384.292666666664,,,3.6944,12.14,Resilient Emerging
KAZ,2005,20565.53,15968117.0,7.464635848999023,47.6883857087747,63.804,,0,none,8.889633921055706,2.0,1.0,104.21951810622852,114.76228049159994,18886.582,17344.752,8.889317068355872,18932.288,22497.073333333334,32384.292666666664,,,3.2316,12.62,Resilient Emerging
KAZ,2006,22574.344,16103716.0,8.606717109680176,47.3570026780758,64.252,,0,none,9.767868856285268,2.0,1.0,104.21951810622852,114.76228049159994,20565.53,18886.582,8.889633921055706,20675.48533333333,22497.073333333334,32384.292666666664,,,3.7009,8.7,Resilient Emerging
KAZ,2007,24351.346,16257214.0,10.77755641937256,47.1117272482949,65.28,,0,none,7.871776916308182,2.0,1.0,104.21951810622852,114.76228049159994,22574.344,20565.53,9.767868856285268,22497.073333333334,22497.073333333334,32384.292666666664,,,3.7619,10.58,Resilient Emerging
KAZ,2008,24895.664,16426525.0,17.168827056884766,46.935658443208,66.405,,1,recession_2008,2.2352686377171915,2.0,1.0,104.21951810622852,114.76228049159994,24351.346,22574.344,7.871776916308182,23940.45133333333,22497.073333333334,32384.292666666664,10.661789785397271,,2.0455,24.76,Resilient Emerging
KAZ,2009,24901.354,16619846.0,7.312164306640625,46.7707877522094,66.37,,1,recession_2008,0.0228553855804003,2.0,1.0,104.21951810622852,114.76228049159994,24895.664,24351.346,2.2352686377171915,24716.121333333333,22497.073333333334,32384.292666666664,10.687081964142887,,-1.4188,63.03,Resilient Emerging
KAZ,2010,26374.84,16836810.0,7.081659317016602,46.7914967905944,66.831,,0,none,5.917292690188658,2.0,1.0,104.21951810622852,114.76228049159994,24901.354,24895.664,0.0228553855804003,25390.61933333333,22497.073333333334,32384.292666666664,17.236760574190242,,2.9074,18.48,Resilient Emerging
KAZ,2011,27946.16,17066002.0,8.363540649414062,47.2918702077932,67.008,,0,none,5.957647515586828,2.0,1.0,104.21951810622852,114.76228049159994,26374.84,24901.354,5.917292690188658,26407.45133333333,22497.073333333334,32384.292666666664,24.22131352789296,,2.7469,18.01,Resilient Emerging
KAZ,2012,28881.242,17306106.0,5.168441295623779,48.2666123385578,66.985,,0,none,3.346012475417015,2.0,1.0,104.21951810622852,114.76228049159994,27946.16,26374.84,5.957647515586828,27734.080666666665,22497.073333333334,32384.292666666664,28.37777417566313,,1.5288,28.44,Resilient Emerging
KAZ,2013,30177.488,17556502.0,5.802983283996582,49.5309872731953,66.955,,0,none,4.488193409410868,2.0,1.0,104.21951810622852,114.76228049159994,28881.242,27946.16,3.346012475417015,29001.63,22497.073333333334,32384.292666666664,34.139616975363616,,1.6887,25.0,Resilient Emerging
KAZ,2014,30986.438,17816285.0,6.604459762573242,50.9797084009508,66.96,,0,none,2.6806406152824813,2.0,1.0,104.21951810622852,114.76228049159994,30177.488,28881.242,4.488193409410868,30015.056,22497.073333333334,32384.292666666664,37.73541802918957,,1.78,18.87,Resilient Emerging
KAZ,2015,30893.76,18084169.0,6.720479965209961,52.5207605589946,66.957,,0,none,-0.2990921383090206,2.0,1.0,104.21951810622852,114.76228049159994,30986.438,30177.488,2.6806406152824813,30685.89533333333,22497.073333333334,32384.292666666664,37.32346222219719,,1.6021,23.11,Resilient Emerging
KAZ,2016,30758.322,18363600.0,14.59035873413086,54.0318746567256,66.841,,0,none,-0.4383992107143908,2.0,1.0,104.21951810622852,114.76228049159994,30893.76,30986.438,-0.2990921383090206,30879.506666666668,22497.073333333334,32384.292666666664,36.7214372476894,,2.0006,21.7,Resilient Emerging
KAZ,2017,31524.441,18651931.0,7.429,55.4148033056512,66.789,,0,none,2.490769815076388,2.0,1.0,104.21951810622852,114.76228049159994,30758.322,30893.76,-0.4383992107143908,31058.841,22497.073333333334,32384.292666666664,40.12685353739344,,2.2077,18.4,Resilient Emerging
KAZ,2018,32330.227,18932727.0,6.02,56.5235626212407,66.729,,0,none,2.5560675286835366,2.0,1.0,104.21951810622852,114.76228049159994,31524.441,30758.322,2.490769815076388,31537.66333333333,22497.073333333334,32384.292666666664,43.70859053962871,,2.0652,20.28,Resilient Emerging
KAZ,2019,33298.21,19209555.0,5.24399995803833,57.4655912088719,66.716,,0,none,2.994049500487584,2.0,1.0,104.21951810622852,114.76228049159994,32330.227,31524.441,2.5560675286835366,32384.292666666664,22497.073333333334,32384.292666666664,48.0112968768382,,1.7415,22.64,Resilient Emerging
KAZ,2020,32011.549,19482117.0,6.7490018381599794,58.3765163228774,65.816,,1,covid_2020,-3.864054554283847,2.0,1.0,104.21951810622852,114.76228049159994,33298.21,32330.227,2.994049500487584,32546.662,22497.073333333334,32384.292666666664,42.29205961901414,-1.1510014144923182,-4.6196,89.62,Resilient Emerging
KAZ,2021,32945.85,19743603.0,8.002,59.3848303180197,65.498,,1,covid_2020,2.918637270567559,2.0,1.0,104.21951810622852,114.76228049159994,32011.549,33298.21,-3.864054554283847,32751.869666666666,22497.073333333334,32384.292666666664,46.445048704112914,1.7340422998071168,4.414,16.04,Resilient Emerging
KAZ,2022,33506.26,20034609.0,14.35558032491703,60.2870919049799,66.784,,0,none,1.7010033130121285,2.0,1.0,104.21951810622852,114.76228049159994,32945.85,32011.549,2.918637270567559,32821.219666666664,22497.073333333334,32384.292666666664,48.936083834312086,3.464541729787987,2.8762,15.57,Resilient Emerging
KAZ,2023,34703.234,20330104.0,14.522,60.893935746271,66.997,,0,none,3.57238915951823,2.0,1.0,104.21951810622852,114.76228049159994,33506.26,32945.85,1.7010033130121285,33718.448,22497.073333333334,32384.292666666664,54.25666034782004,7.160697802488154,1.9352,23.81,Resilient Emerging
KAZ,2024,35973.965,20592571.0,4.85655589318191,61.3593284528818,67.176,,0,none,3.6617077244155416,2.0,1.0,104.21951810622852,114.76228049159994,34703.234,33506.26,3.57238915951823,34727.81966666667,22497.073333333334,32384.292666666664,59.90508839520161,11.084609351459456,2.1027,17.91,Resilient Emerging
KEN,1990,4177.486,22892651.0,15.67405128479004,105.564144928838,70.638,7.33279706635565,0,none,,1.0,2.0,110.05687400560014,104.6315381866564,,,,4177.486,3977.306666666667,5012.0809,,,,0.0,Resilient Emerging
KEN,1991,4102.4766,23646514.0,18.98607444763184,104.486357019746,70.91,5.74551264802526,0,none,-1.7955631688532314,1.0,2.0,110.05687400560014,104.6315381866564,4177.486,,,4139.9813,3977.306666666667,5012.0809,,,-0.2856,52.26,Resilient Emerging
KEN,1992,3946.8408,24382460.0,27.3446044921875,103.387893568628,70.77,1.82532918773243,0,none,-3.793703539954374,1.0,2.0,110.05687400560014,104.6315381866564,4102.4766,4177.486,-1.7955631688532314,4075.6011333333336,3977.306666666667,5012.0809,,,0.1247,47.74,Resilient Emerging
KEN,1993,3844.9204,25117188.0,46.059417724609375,102.189501745126,70.644,3.41347240700279,0,none,-2.582328631040809,1.0,2.0,110.05687400560014,104.6315381866564,3946.8408,4102.4766,-3.793703539954374,3964.745933333333,3977.306666666667,5012.0809,,,0.5543,46.23,Resilient Emerging
KEN,1994,3833.2236,25857130.0,28.71512794494629,100.911599651404,70.592,16.4281098918437,0,none,-0.304214360328503,1.0,2.0,110.05687400560014,104.6315381866564,3844.9204,3946.8408,-2.582328631040809,3874.994933333333,3977.306666666667,5012.0809,,,1.9845,31.0,Resilient Emerging
KEN,1995,3890.0986,26601751.0,1.5553232431411743,99.66540232745,70.601,15.8016483365158,0,none,1.4837381257905236,1.0,2.0,110.05687400560014,104.6315381866564,3833.2236,3844.9204,-0.304214360328503,3856.080866666666,3977.306666666667,5012.0809,,,2.4831,22.39,Resilient Emerging
KEN,1996,3941.4092,27344211.0,8.841565132141113,98.5025096101725,70.59,-5.77658854011697,0,none,1.3190051275307146,1.0,2.0,110.05687400560014,104.6315381866564,3890.0986,3833.2236,1.4837381257905236,3888.2438,3977.306666666667,5012.0809,,,2.6125,19.4,Resilient Emerging
KEN,1997,3853.3713,28101768.0,11.27734088897705,97.3253910062077,70.49,16.8795684948995,0,none,-2.2336655630681546,1.0,2.0,110.05687400560014,104.6315381866564,3941.4092,3890.0986,1.3190051275307146,3894.9597,3977.306666666667,5012.0809,,,2.7406,19.7,Resilient Emerging
KEN,1998,3871.8218,28888057.0,5.402303695678711,96.1682417770167,70.406,21.0963260259133,0,none,0.4788144864212862,1.0,2.0,110.05687400560014,104.6315381866564,3853.3713,3941.4092,-2.2336655630681546,3888.867433333333,3977.306666666667,5012.0809,,,2.0802,23.15,Resilient Emerging
KEN,1999,3848.4646,29733408.0,5.788454055786133,94.8755633080297,70.303,17.4540487833673,0,none,-0.6032612348016775,1.0,2.0,110.05687400560014,104.6315381866564,3871.8218,3853.3713,0.4788144864212862,3857.8859,3977.306666666667,5012.0809,,,1.835,28.57,Resilient Emerging
KEN,2000,3756.6362,30642890.0,9.978493690490724,93.443539036463,70.421,15.3274334465867,0,none,-2.3861048377578964,1.0,2.0,110.05687400560014,104.6315381866564,3848.4646,3871.8218,-0.6032612348016775,3825.6408666666666,3977.306666666667,5012.0809,,,3.0891,19.02,Resilient Emerging
KEN,2001,3778.2585,31619170.0,5.779124736785889,91.9471681010166,70.544,17.8125009681692,0,none,0.5755760965088896,1.0,2.0,110.05687400560014,104.6315381866564,3756.6362,3848.4646,-2.3861048377578964,3794.4531,3977.306666666667,5012.0809,,,1.6986,26.83,Resilient Emerging
KEN,2002,3681.2568,32629808.0,1.9938691854476929,90.529323120014,70.632,17.3581406445428,0,none,-2.567365361581264,1.0,2.0,110.05687400560014,104.6315381866564,3778.2585,3756.6362,0.5755760965088896,3738.717166666667,3977.306666666667,5012.0809,,,1.713,23.79,Resilient Emerging
KEN,2003,3674.086,33652223.0,9.82248306274414,89.2589452128438,70.782,9.77051092711816,0,none,-0.1947921698915555,1.0,2.0,110.05687400560014,104.6315381866564,3681.2568,3778.2585,-2.567365361581264,3711.200433333333,3977.306666666667,5012.0809,,,2.7913,20.87,Resilient Emerging
KEN,2004,3743.5679,34713455.0,11.812907218933104,88.0596805503126,70.917,5.04525759665483,0,none,1.8911342848262125,1.0,2.0,110.05687400560014,104.6315381866564,3674.086,3681.2568,-0.1947921698915555,3699.6369,3977.306666666667,5012.0809,,,3.6944,12.14,Resilient Emerging
KEN,2005,3844.7356,35796484.0,9.905139923095703,87.0486694098986,71.11,7.6099875458817,0,none,2.7024406315696803,1.0,2.0,110.05687400560014,104.6315381866564,3743.5679,3674.086,1.8911342848262125,3754.129833333333,3977.306666666667,5012.0809,,,3.2316,12.62,Resilient Emerging
KEN,2006,3970.7334,36904008.0,6.028195381164551,86.2372874684245,71.274,-8.00986697136361,0,none,3.277151229853104,1.0,2.0,110.05687400560014,104.6315381866564,3844.7356,3743.5679,2.7024406315696803,3853.0123,3977.306666666667,5012.0809,,,3.7009,8.7,Resilient Emerging
KEN,2007,4116.451,38036349.0,4.253263473510742,85.6322010455064,71.413,4.8190907881851,0,none,3.669790573197385,1.0,2.0,110.05687400560014,104.6315381866564,3970.7334,3844.7356,3.277151229853104,3977.306666666667,3977.306666666667,5012.0809,,,3.7619,10.58,Resilient Emerging
KEN,2008,4002.8835,39206351.0,15.104095458984377,85.1410633733896,71.448,-0.984996972294316,1,recession_2008,-2.758869229829286,1.0,2.0,110.05687400560014,104.6315381866564,4116.451,3970.7334,3.669790573197385,4030.0226333333335,3977.306666666667,5012.0809,0.643069179142998,,2.0455,24.76,Resilient Emerging
KEN,2009,4012.1943,40408891.0,10.52043342590332,84.6712694841881,71.515,-10.0960035655484,1,recession_2008,0.2326023228005569,1.0,2.0,110.05687400560014,104.6315381866564,4002.8835,4116.451,-2.758869229829286,4043.842933333333,3977.306666666667,5012.0809,0.8771672957914552,,-1.4188,63.03,Resilient Emerging
KEN,2010,4211.5244,41598567.0,4.0787458419799805,84.2201054386438,71.646,12.526958492458,0,none,4.968106853648635,1.0,2.0,110.05687400560014,104.6315381866564,4012.1943,4002.8835,0.2326023228005569,4075.534066666667,3977.306666666667,5012.0809,5.888852757980277,,2.9074,18.48,Resilient Emerging
KEN,2011,4307.106,42758461.0,14.03341007232666,83.6955084873518,71.83,4.52618583226899,0,none,2.2695250204415096,1.0,2.0,110.05687400560014,104.6315381866564,4211.5244,4012.1943,4.968106853648635,4176.941566666667,3977.306666666667,5012.0809,8.292026765181117,,2.7469,18.01,Resilient Emerging
KEN,2012,4387.938,43888303.0,9.367690086364746,83.0105706556118,71.96,9.31351134458285,0,none,1.8767125768439417,1.0,2.0,110.05687400560014,104.6315381866564,4307.106,4211.5244,2.2695250204415096,4302.189466666667,3977.306666666667,5012.0809,10.324356851202486,,1.5288,28.44,Resilient Emerging
KEN,2013,4443.371,44986791.0,5.734951972961426,82.1267476397034,72.011,9.29394635969952,0,none,1.2633040849711286,1.0,2.0,110.05687400560014,104.6315381866564,4387.938,4307.106,1.8767125768439417,4379.471666666666,3977.306666666667,5012.0809,11.71808895802184,,1.6887,25.0,Resilient Emerging
KEN,2014,4558.552,46051440.0,6.88453483581543,81.121499936462,72.121,8.24907899217325,0,none,2.592198580762206,1.0,2.0,110.05687400560014,104.6315381866564,4443.371,4387.938,1.2633040849711286,4463.287,3977.306666666667,5012.0809,14.614043674446345,,1.78,18.87,Resilient Emerging
KEN,2015,4679.622,47088526.0,6.590771675109863,79.9924124841202,72.237,8.24907899217325,0,none,2.6558872203278794,1.0,2.0,110.05687400560014,104.6315381866564,4558.552,4443.371,2.592198580762206,4560.514999999999,3977.306666666667,5012.0809,17.658063413096972,,1.6021,23.11,Resilient Emerging
KEN,2016,4770.3105,48139687.0,6.3273210525512695,78.6364414112252,72.354,8.24907899217325,0,none,1.9379449878643928,1.0,2.0,110.05687400560014,104.6315381866564,4679.622,4558.552,2.6558872203278794,4669.494833333333,3977.306666666667,5012.0809,19.93821195582939,,2.0006,21.7,Resilient Emerging
KEN,2017,4846.8623,49197766.0,7.985,77.1603826189851,69.745,8.24907899217325,0,none,1.6047550783119924,1.0,2.0,110.05687400560014,104.6315381866564,4770.3105,4679.622,1.9379449878643928,4765.598266666667,3977.306666666667,5012.0809,21.862926503027165,,2.2077,18.4,Resilient Emerging
KEN,2018,5017.668,50207107.0,4.69,75.7364230190387,67.099,8.24907899217325,0,none,3.5240468869932595,1.0,2.0,110.05687400560014,104.6315381866564,4846.8623,4770.3105,1.6047550783119924,4878.280266666667,3977.306666666667,5012.0809,26.157433170855978,,2.0652,20.28,Resilient Emerging
KEN,2019,5171.7124,51202827.0,5.203999996185303,74.2639405667526,64.404,8.24907899217325,0,none,3.070039707688932,1.0,2.0,110.05687400560014,104.6315381866564,5017.668,4846.8623,3.5240468869932595,5012.0809,3977.306666666667,5012.0809,30.03051646340237,,1.7415,22.64,Resilient Emerging
KEN,2020,5057.4014,52217334.0,5.404814671845429,72.6322381007686,63.316,8.24907899217325,1,covid_2020,-2.2103123909210542,1.0,2.0,110.05687400560014,104.6315381866564,5171.7124,5017.668,3.070039707688932,5082.2606000000005,3977.306666666667,5012.0809,27.15643584603315,0.9042252290859834,-4.6196,89.62,Resilient Emerging
KEN,2021,5338.8525,53219166.0,6.11090916378165,70.9579167427054,63.621,8.24907899217325,1,covid_2020,5.565132718158394,1.0,2.0,110.05687400560014,104.6315381866564,5057.4014,5171.7124,-2.2103123909210542,5189.3221,3977.306666666667,5012.0809,34.23286026054482,6.519679281314075,4.414,16.04,Resilient Emerging
KEN,2022,5491.694,54252461.0,7.65687456104604,69.3054789511188,63.747,8.24907899217325,0,none,2.862815558212195,1.0,2.0,110.05687400560014,104.6315381866564,5338.8525,5057.4014,5.565132718158394,5295.982633333333,3977.306666666667,5012.0809,38.07569946831692,9.56914123233726,2.8762,15.57,Resilient Emerging
KEN,2023,5691.825,55339003.0,7.675,67.6739373442667,63.814,8.24907899217325,0,none,3.6442489330250174,1.0,2.0,110.05687400560014,104.6315381866564,5491.694,5338.8525,2.862815558212195,5507.457166666667,3977.306666666667,5012.0809,43.1075216729579,13.562113492621396,1.9352,23.81,Resilient Emerging
KEN,2024,5845.201,56432944.0,4.48978854243448,66.1190997974295,63.719,8.24907899217325,0,none,2.694671744124255,1.0,2.0,110.05687400560014,104.6315381866564,5691.825,5491.694,3.6442489330250174,5676.240000000001,3977.306666666667,5012.0809,46.96379962319559,16.62223967693738,2.1027,17.91,Resilient Emerging
KGZ,1990,6095.681,4391236.0,6.920000076293945,73.5339912332699,60.64,17.3474659329609,0,none,,2.0,1.0,108.01914119878404,111.71687272263028,,,,6095.681,4318.613966666667,5966.8842,,,,0.0,Resilient Emerging
KGZ,1991,5520.4297,4463634.0,6.920000076293945,74.0165157672479,59.942,17.3474659329609,0,none,-9.437030907621311,2.0,1.0,108.01914119878404,111.71687272263028,6095.681,,,5808.05535,4318.613966666667,5966.8842,,,-0.2856,52.26,Resilient Emerging
KGZ,1992,4701.991,4515400.0,-71.33049774169922,74.5636006632443,62.199,17.3474659329609,0,none,-14.82563395382066,2.0,1.0,108.01914119878404,111.71687272263028,5520.4297,6095.681,-9.437030907621311,5439.367233333333,4318.613966666667,5966.8842,,,0.1247,47.74,Resilient Emerging
KGZ,1993,3973.8833,4516777.0,1086.18994140625,76.059449211143,64.716,17.3474659329609,0,none,-15.485093442331133,2.0,1.0,108.01914119878404,111.71687272263028,4701.991,5520.4297,-14.82563395382066,4732.101333333333,4318.613966666667,5966.8842,,,0.5543,46.23,Resilient Emerging
KGZ,1994,3176.9238,4515069.0,180.68299865722656,77.3693173448042,68.331,17.3474659329609,0,none,-20.05492964526663,2.0,1.0,108.01914119878404,111.71687272263028,3973.8833,4701.991,-15.485093442331133,3950.9327,4318.613966666667,5966.8842,,,1.9845,31.0,Resilient Emerging
KGZ,1995,2974.7117,4560454.0,42.17399978637695,77.0348145453783,69.37,17.3474659329609,0,none,-6.365028333383382,2.0,1.0,108.01914119878404,111.71687272263028,3176.9238,3973.8833,-20.05492964526663,3375.1729333333333,4318.613966666667,5966.8842,,,2.4831,22.39,Resilient Emerging
KGZ,1996,3138.6663,4628438.0,31.94700050354004,75.8297272275894,68.374,20.1214953035123,0,none,5.51161310859134,2.0,1.0,108.01914119878404,111.71687272263028,2974.7117,3176.9238,-6.365028333383382,3096.767266666667,4318.613966666667,5966.8842,,,2.6125,19.4,Resilient Emerging
KGZ,1997,3399.9343,4696421.0,23.434999465942383,74.1332310973412,66.958,36.8133322382462,0,none,8.324172595219824,2.0,1.0,108.01914119878404,111.71687272263028,3138.6663,2974.7117,5.51161310859134,3171.1041,4318.613966666667,5966.8842,,,2.7406,19.7,Resilient Emerging
KGZ,1998,3419.2234,4769015.0,10.45699977874756,72.042326103057,66.78,43.8735286577185,0,none,0.5673374335498194,2.0,1.0,108.01914119878404,111.71687272263028,3399.9343,3138.6663,8.324172595219824,3319.2746666666667,4318.613966666667,5966.8842,,,2.0802,23.15,Resilient Emerging
